工作名稱,公司,工作內容,職務類別,工作待遇,工作性質,上班地點,管理責任,出差外派,上班時段,休假制度,可上班日,需求人數,接受身份,工作經歷,學歷要求,科系要求,語文條件,擅長工具,工作技能,其他條件
Web前端工程師,杰悉科技股份有限公司,【工作內容】/我們是杰悉科技股份有限公司(NADI SYSTEM Corp)，致力於3D監控系統的開發及整合，目前欲發展AI影像辨識監控平台，希望有前端、後端、AI、IOT相關經歷的夥伴加入我們的行列。我們正在積極尋找具有熱情的軟體工程師，我們提供學習的時間及發揮的空間，讓您一展長才。我們在中國、新加坡、馬來西亞、泰國及美國等地都進行過專案，您將有機會參與海外專案的開發並且有出差的機會！NADI SYSTEM 是一個成長中的新創公司，來自於各個具有根基不同產業的核心人員組成，有屬於自己的文化及技術能量，因此，我們希望找到具有創新性、積極度、溝通力 三者兼具的人來做為伙伴，當然有能力也可以又自命不凡，不過我們重視的是團隊而非個人，所以也沒有單兵作戰及超級英雄人物的事在這裡發生。對於每一位被我們徵選的新伙伴，我們會提供1~3個月的機會希望來證明您的能力，而順利的進入第3個月正式成員；非常希望有實力的您加入，在互相給彼此機會與成長的狀態下，享受公司獲利所帶來的成果。公司福利基於法定勞基法之上，該有的都有且優於，若您覺得還不足，也歡迎靠自己實力與付出爭取。PS. NADI 整體團隊，因每一位伙伴的技能差異因此不同開發組別，並以利潤中心制度為基礎，沒有大鍋菜的均食概念，提供每一組team 資源與協助建立生存競爭力，享有因付出而獲得反饋的利潤。,軟體設計工程師,待遇面議,全職,台北市中山區,不需負擔管理責任,無需出差外派,日班,依公司規定,不限,1~5人【相關條件】/,"上班族,應屆畢業生,外籍人士,原住民,二度就業",1年以上,專科以上- 公司產業：數位內容產業,不拘,不拘,"HTML,JavaScript,CSS","系統架構規劃,系統整合分析,軟體工程系統開發,資料庫軟體應用【其他條件】/","【工作內容】  1. 參與專案、產品的設計與開發  2. 開發Web前端頁面、Layout   3. 系統後端API開發、功能開發  4. 即時影像串接  5. 分析與報表工具  6. 維護既有系統  7. 全端偏前端，可有專精領域但不可劃定自限；以解決問題為導向【技能需求】  1. 熱愛coding，有學習新技術的熱情，並有自學能力。  2. 良好的邏輯思維及溝通能力。  3. 視程式碼品質及未來的可維護性。  4. 具備解決問題的獨立思考能力。  5. 熟悉 HTML、JavaScript、Node.js  6. 有API串接及開發經驗。  7. 熟悉 Vue.JS, Angular.JS, React.JS 其中一個框架。 #前端 #後端 #全端 #IOT #AI 歡迎追求小團隊敏捷行動，喜歡從無到有創建一套產品的你加入我們的行列。  【加分項目】   1. 有安全監控、智慧製造、自動化控制、GIS 等產業經驗。   2. 具備影像串流經驗。   3. 有Dashboard或報表系統開發經驗。   4. 使用過Tableau、Power BI。   5. 具有Web 3D開發經驗(EX: three.js, babylon.js, pixi.js etc.   6. 有  Unity or Unreal 等開發經驗或熟悉。   7. 具備WebGIS、Three.js等WebGL的函式庫。   8. 會MySQL資料庫建立與設計。   9. 具備對BIM的應用或開發。  10. 熟悉Python(or C++ or Golang)。  11. 對於網頁前後端開發及資料庫熟悉且具有經驗。   以上只要你覺得滿足七成，歡迎你投遞履歷。   面試時請攜帶過去做過的實績或作品於面談時展示。【公司福利】/- 福利制度：1. 利潤中心架構，不論專案或產品，每一位都能因為付出而有所得。2. 彈性的時間與自律的工作方式，近端或遠端方式。3. 依據勞基標準以上，並鼓勵及支持參與專業課程。4. 每週有半日的分享課程或交流。更多工作資訊請參考：https://www.104.com.tw/job/7c9fu"
全端工程師,曠世智能股份有限公司,【工作內容】/###  應徵請來信信件標題： 【應徵微股力-職稱】你的大名五頁投影片(以及其他加分資料)，將它寄到 [hr@scantrader.com]1. 你為什麼想加入微股力？2. 你的專長能帶給微股力什麼？3. 對你而言人生最重要的核心價值是什麼？4. 你覺得微股力哪裡可以做得更好？5. 簡單履歷###  全端工程師職務介紹微股力（ScanTrader.com）致力打造金融版的社交平台，讓用戶能夠在網站上滿足其「交流、學習、找標的、策略訊號、下單、投後管理」等需求，透過搭建在社交基礎上的「一站式」投資平台，提供完整服務給用戶。在互動與使用者體驗豐富需求趨勢之下，後端系統的穩定與資訊的正確性，透過網頁前端技術打造完美互動，都是平台發展關鍵要素。### 能力要求- 熟悉 NodeJS（Express / KOA）、Bootstrap（或其他前端框架）整合- 熟悉制定 API 準則、XSS / CSRF 等基本資安防護- 熟悉 Git、Bitbucket、Pull-Request 及 CI / CD 工作流程- 熟悉 Linux 伺服器管理（Debian / CentOS）- 熟悉 GCP 或 AWS 雲平台操作- 開發經驗 1 年以上### 加分條件- 熟悉 Vue.js、Nuxt.js、Angular、React 前端框架- 熟悉 Unit Test（如 Mocha ）、壓力測試- 熟悉 Docker 等構建工具- 擁有產品開發、開源專案開發或大型服務開發經驗- 熟悉 Python 且對 AI 有經驗及興趣- 總是想著如何讓工作自動化- 樂於學習網頁新技術- 對投資理財有經驗及興趣### 我們重視的態度❖　善於獨立找出並解決問題❖　不怕被挑戰、勇於表達想法的態度❖　重視並信任團隊合作的力量、能和團隊有效溝通討論❖　面對團體工作時，需跟隨 Code Standard 的必要認知❖　功能發佈上線之前，自己先進行完整測試的責任感，並對程式碼品質要求簡潔好維護❖　彈性工作下的自律嚴謹### 作品集❖　請附上作品連結或雲端檔案❖　請說明每件作品所負責的項目,"軟體設計工程師,Internet程式設計師","月薪40,000~60,000元",全職,台北市信義區,不需負擔管理責任,無需出差外派,日班,依公司規定,不限,1~2人【相關條件】/,應屆畢業生,不拘,專科以上- 公司產業：數位內容產業,不拘,不拘,不拘,"軟體工程系統開發,軟體程式設計,網路程式設計,資料庫程式設計【其他條件】/【公司福利】/- 福利制度：- 滿 3 個月即享有 7 天特休- 帶薪病假 5 天- 生日當月給予 1 天生日假- 彈性上下班- 不定期聚餐活動- 辦公室提供免費零食、咖啡- 教育訓練補助更多工作資訊請參考：https://www.104.com.tw/job/776ud",無
Linux Embedded 軟體工程師,富萱科技股份有限公司,【工作內容】/AI 嵌入式設備  應用軟體開發在 Jetson Nano/NX、AI ARM-based 等相關嵌入式硬體環境工作內容1. 與AI工程師合作，開發相關應用功能2. 影像、儲存、網路傳輸、事件告警、周邊IO驅動、系統功能開發3.  C++應用功能設計、SDK、API 開發4.  應用 Linux Ubuntu 相關系統工具5.  使用 QT 設計框架6.  網路傳輸資料至後端平台系統、Websocket、心跳同步薪資水準依經驗與專業技能評估無工作經驗者，需有C++、Linux 嵌入式程式設計相關專業培訓班結業證書資工、工程、應數等相關科系畢業,"軟體設計工程師,韌體設計工程師","月薪35,000~65,000元",全職,新北市中和區,不需負擔管理責任,無需出差外派,日班,依公司規定,不限,1~2人【相關條件】/,"上班族,應屆畢業生",不拘,專科、大學- 公司產業：電腦軟體服務業,不拘,不拘,"Linux,C++,Socket,RTSP","作業系統基本操作,軟體工程系統開發,軟體程式設計,韌體程式設計,網路程式設計【其他條件】/","專業技能需求1. 孰悉 Linux Ubuntu 開發環境 2. 以C++開發SDK 、API3. 使用QT UI/UX工具4. 程式撰寫:  多執行緒，檔案系統，驅動 GPIO、RS232 等周邊5. 程式撰寫: Restful API、SDK3. 運用 網路通訊協定 Web Socket, RTSP, HTTPS, SIP,加密協議 等 【公司福利】/- 福利制度：【薪資及獎金Salary &amp; Bonus】 固定底薪、年終獎金、績效獎金上班時間：9:00~18:00 (午休12:00~13:00)週休二日備有泡麵 零食小點心，工作忙碌之餘可以塞一下牙縫還有義大利進口全自動咖啡機 提神醒腦採用最新科技人臉辨識系統作為門禁進出人性化的出勤管理依法提供勞工保險以及全民健保保險及勞退6%提撥其他依照勞基法規定更多工作資訊請參考：https://www.104.com.tw/job/7ea5w"
[遠端]電腦視覺/影像處理/AI人工智慧演算法工程師 Remote Computer Vision/Image Process Algorithm Developer,智見科技股份有限公司,"【工作內容】/智見科技股份有限公司 (http://nuphoto.com.tw) 目前為全台最大的照片沖洗APP公司，主要提供方便製作 [照片個人化商品] 之平台服務，於2012年底成立, 目前正在開發全球性的影像軟體服務, 歡迎對 APP 開發 有熱忱的您加入。 公司創辦人之前為廣達/聯發科 10幾年影像開發經驗技術經理, 對影像技術/電腦視覺/市場開發行銷有優良的經驗和成果, 期待對APP和Web開發有興趣的人才加入,為自己和台灣軟體產品衝出一片新天地. 工作內容 - 開發AI 去背景/人臉偵測/人臉特徵點偵測演算法- 開發AI人臉相關的修圖/變形/優化演算法   - 開發AI照片品質提升演算法   - 導入實際手機APP程式- APP和Server的溝通協定 工作條件 - 資訊電腦相關科系 有做過相關電腦視覺研究- 符合下列工作準則 - 對新創 APP 軟體開發設計 有熱情 - 做事負責，細心，能與團隊溝通合作 - 如有以前的軟體作品 可以先附上. 如App 網站 程式 GitHub 面試機會更高 **技術人員準則： 好的軟體工程師在計畫的時間，開發出穩定的軟體，並降低未來維護的成本。 兼具Time-To-Market 和穩定性。 好的軟體工程師答應的Schedule，沒有合理的理由，決不延遲，有問題會提早提出討 論，像是Spec或是介面定義不清，在開發時，就可以儘早提出討論。 好的軟體工程師在Google上找到的英文解答/小程序/文件，可以迅速正確地理解，並正確用到專案中。對於不懂的語法/元件/框架可以嚴格地驗證，而不誤用。 好的軟體工程師遞交成果時，已經有自行測試過，遞交品質優良的軟體。 好的軟體工程師主動分享新的技術，用以推出更好的產品/介面/體驗。 **員工共同準則 好的員工注重團隊合作，盡力完成他人交辦的事務，以提升團隊效能。 好的員工注重溝通，多談話勝過文字交談，避免溝通有誤。 好的員工自我要求工作表現和效率，努力讓自己持續進步。 好的員工不僅是要做完工作，也要做好工作。 好的員工有Job Owner的概念，Owner如果是自己，就會全盤確認進度和問題，以做 好工作。 好的員工注重Schedule，並會訂好遞交時間，避免延誤團隊的工作時程。 好的員工會主動和上司討論好接下來一個月的工作內容，避免空窗。 好的員工因應公司商業模式或是營業項目的改變，會調整自己的心態和學習新的技 能。 我們是網路軟體公司，只是剛好做到客製化商品電商這個項目，未來還有可能變化。 工作時間&amp;地點 - 在家工作 也可到新竹辦公室上班 (新竹市 關新公園附近) - 星期一~星期五 早上9:00~下午6:00 公司福利 - 可和一流人才相互交流 - 具競爭力的薪資 - 滿一年, 保障2個月年終獎金 應徵方式 - 請先寄 履歷自傳 &amp; 相關工作經驗 至 bruce@nuphoto.com.tw - 適任者會以電話通知面試  ","軟體設計工程師,Internet程式設計師,網路管理工程師","月薪40,000~100,000元",全職,新北市板橋區,不需負擔管理責任,無需出差外派,日班,週休二日,不限,1~2人【相關條件】/,"上班族,應屆畢業生",不拘,大學以上- 公司產業：多媒體相關業,不拘,不拘,不拘,軟體工程系統開發【其他條件】/,"電腦視覺/影像處理演算法開發工程師/ Computer Vision/Image Processing Algorithm Developer【公司福利】/- 福利制度：1.保障1個月年終獎金2.週休二日，且彈性工時3.可免費製作公司產品(例如沖洗照片, 製作相本書, 無框畫, 上限一年5千)4.依績效給予分紅獎金5.全面使用Mac電腦，並提供雙螢幕，增進工作效率安全舒適的工作環境◎保全人員駐守，強化門禁管理。◎開放式辦公空間，讓彼此溝通零距離。◎辦公室全面禁菸，辦公大樓14樓，空間舒適，採光空氣流通佳，工作更有效率。完善的教育訓練◎提供完整的新進同仁導師制度，溝通學習有專人帶領。◎充分內部技術分享和討論，除了自己的工作還可以了解相關同仁技術。更多工作資訊請參考：https://www.104.com.tw/job/7azcg"
AI 軟體工程師,長春人造樹脂廠股份有限公司,【工作內容】/ 1. AI 技術與應用研究、設計、開發 2. 軟體工程與CI/CD 開發經驗 3. 系統整合與大數據分析 4. 歡迎資管、資工、統計、化工、數學等科系相關背景,"軟體設計工程師,演算法開發工程師,Internet程式設計師","月薪50,000~55,000元",全職,台北市中山區,不需負擔管理責任,需出差，一年累積時間未定,日班,依公司規定,不限,2~4人【相關條件】/,"上班族,應屆畢業生",不拘,碩士- 公司產業：化學原料製造業,"自然科學學科類,工程學科類,數學及電算機科學學科類",不拘,"C++,Python,Node.js",不拘【其他條件】/,"1.熟悉 Python、C#、Node.js 、資料庫程式語言。2. 熟悉 AI、排程、最佳化演算法。3. 良好的溝通技能。【公司福利】/- 福利制度：●勞保、健保●員工福利團體保險    定期壽險-----30個月    意外險--------24個月    職災意外險--72個月●每年定期健康檢查●職工福利委員會   →各項節金   →生日禮金   →國內外旅遊活動●勞動、端午及中秋三節節金●優厚年終獎金●紅利發放●退休金提撥及完備退休制度●婚喪喜慶補助   →員工本人結婚加發一個月薪資為賀禮金●緊急無息貸款辦法    → 員工本人可預借80天薪資無息攤還●教育訓練及語文課程旅遊假,結婚禮金,生育津貼,旅遊補助更多工作資訊請參考：https://www.104.com.tw/job/5xm4u"
資深PHP工程師,風行天股份有限公司,【工作內容】/風行天是FINTECH與AI的領導公司，是一個年輕有活力的團隊，在業界享譽卓著。我們歡迎有熱情有能力的資深PHP工程師加入我們。我們開發、設計平台與產品，提供企業在業務外勤上的管理工具提升效率，也提供獨特的匯兌風險管理平台，協助企業管理風險。所以您在這裡除了可以貢獻所學，還能借由互相學習提昇自我。具積極進取跟願意接受挑戰就是我們需要的人才！工作內容：1. 獨立處理主管所交辦的程式維護、調整、除錯或新功能開發 2. 新專案之需求進行分析、規劃、設計以及程式撰寫3. 參與新專案的開發過程的分析、討論、規劃與架構設計4. 能夠參考相關文件、規格或需求開發程式5. git版控的維護與上版的執行6. MySQL資料庫的操作與維護,"Internet程式設計師,網頁設計師,軟體設計工程師","月薪50,000~100,000元",全職,台北市中山區,不需負擔管理責任,無需出差外派,日班，09:00~18:30 (午休12:00~13:30),週休二日,不限,1人【相關條件】/,上班族,3年以上,專科以上- 公司產業：其它軟體及網路相關業,不拘,不拘,"AJAX,PHP,MySQL,HTML,JavaScript",不拘【其他條件】/,1. 良好的Coding Style、程式模組化與功能化的架構設計。2. 具3年以上PHP web程式開發經驗，熟悉PHP、JQuery、Ajax、HTML、CSS、JavaScript等網頁相關技術。3. 具Mysql相關管理經驗並熟悉SQL基本語法（CRUD、Join、View、Sub Query...等）。4. 具任一項MVC framework實務開發經驗，例：yii、codeIgniter、zend、yii、symfony或自行開發的MVC架構...等（以CI為主）。5. 具任一項版本控管（Version Control）工具使用操作經驗尤佳，例：git、SVN、Rational ClearCase（CC）...等（以git為主）。6. 具Web Service相關開發經驗及網頁資訊安全處理經驗。 7. 具獨立與團隊成員合作的經驗，並具備良好的溝通與傾聽技巧。8. 加分條件：API程式撰寫經驗、具金流API串接經驗、與不同部門團隊的溝通技巧、不怕直接與客戶或PM溝通。【公司福利】/- 福利制度：我們贊成員工「work hard and play hard」，也認同愉快的上班場所需要每一位員工一起來創造。因此風行天提供以下福利，希望能營造一個「work and life balance」的快樂工作環境：【法定義務】 ● 勞保 ● 健保 ● 6%勞退【獎金】 ● 年終獎金(依公司營運狀況及個人績效核發) ● 業務、PM及工程團隊績效獎金；業務另享季獎金及年獎金(皆按公司獲利程度與職務類別、個人績效核發)【休閒】 ● 每季一次的慶生下午茶會 ● 每年一次的尾牙 ● 不定期的主管outing、公司聚餐及下午茶 ● 專屬零食區【完善制度】 ● 良好的教育訓練 ● 透明的升遷管道 ● 順暢的團隊溝通 ● 人性化的經營理念【請 / 休假福利】 ● 週休二日 ● 優於勞基法：正職人員第一年即享有7天按比例特休假、1天生日假、2天健身購物假、以及不定期的2小時Early Home。更多工作資訊請參考：https://www.104.com.tw/job/58e43
AI工程師/資料工程師/資料科學家/機器學習工程師,域動行銷股份有限公司,"【工作內容】/【熱血團隊】域動Data Team是由一群對『數據分析』及『AI應用』具有研究及開發熱誠的成員所組成。在這裡你可以接觸到大量即時的使用者行為資料，並將資料科學模型應用於:『網路廣告投放優化』『網路用戶辨識』『消費者行為分析』我們更致力於尋找優化方案，改善產品體驗設計及為商業決策提供數據支持，提升效率和價值。我們鼓勵組員多方嘗試、思考、展現天馬行空的創意，且能清楚闡述想法，付諸實踐。 ٩(⚙ᴗ⚙)۶【環境氛圍】扁平化組織、歡樂上班氛圍，彼此隨時交流分享想法，不受任何侷限ㄟ(￣▽￣ㄟ)。總之，在Data Team不但可以接觸多元專案開發，藉此磨練專業知識的深度及廣度，幫助團隊的同時，也能突破自我，大幅成長。 ୧༼ ヘ ᗜ ヘ ༽୨歡迎您一起加入，成為未來數據應用趨勢的一份子！o(〃'▽'〃)o【Job Description】1. 使用資料科學技術剖析數據，協助產品成效優化及發展方向2. 負責資料收集、資料清理、模型建置等工作事項3. 協助處理網路使用者觀看的文本，進行關鍵字擷取、文本分類等NLP任務4. 廣告推薦系統建置及優化5. 數據視覺化報表產出【Qualifications】1. 熟悉 ML 相關知識2. 熟悉Python程式語言，包含Pandas, Numpy, Sklearn,Tensorflow, Pytorch等模組3. 熟悉Linux 系統操作4. 熟悉資料庫程式語言 SQL【Preferred Qualifications】1. 推薦系統處理專案經驗佳2. 自然語言處理專案經驗佳3. 曾參與ML相關研究、競賽或發表論文經驗佳4. 具有數位廣告相關經驗壓5. 統計學專長6. 具有分散式運算的相關知識，如 Spark、Hadoop、Hive7. 有使用過GCP, AWS 等雲端服務經驗佳","演算法開發工程師,軟體設計工程師,其他資訊專業人員","月薪40,000元以上",全職,台北市松山區,不需負擔管理責任,無需出差外派,日班,週休二日,一個月內,2人【相關條件】/,"上班族,應屆畢業生",不拘,大學以上- 公司產業：廣告行銷公關業,"數學及電算機科學學科類,電機電子工程相關",中文--聽 /精通、說 /精通、讀 /精通、寫 /精通,"Linux,Python,MS SQL","軟體工程系統開發,軟體程式設計,Machine Learning,資料庫程式設計【其他條件】/【公司福利】/- 福利制度：(1) 勞保、勞退、健保，新人教育訓練，週休二日(2) 彈性上下班 (每天1.5hr彈性, 同仁自選8hr) (3) 除一般假期外，另提供年休假、特別假、生日假(4) 國內尾牙旅遊 &amp; 國外員旅 https://www.clickforce.com.tw/edcontent_d.php?lang=tw&amp;tb=4&amp;id=1493 (5) 團康Party、部門聚餐、公司內外產業講座進修課程員工紅利,年終獎金,生日假,結婚禮金,員工進修補助,國內旅遊,國外旅遊,優於勞基法特休更多工作資訊請參考：https://www.104.com.tw/job/6shtp",無
工作名稱,公司,工作內容,職務類別,工作待遇,工作性質,上班地點,管理責任,出差外派,上班時段,休假制度,可上班日,需求人數,接受身份,工作經歷,學歷要求,科系要求,語文條件,擅長工具,工作技能,其他條件
工作名稱,公司,工作內容,職務類別,工作待遇,工作性質,上班地點,管理責任,出差外派,上班時段,休假制度,可上班日,需求人數,接受身份,工作經歷,學歷要求,科系要求,語文條件,擅長工具,工作技能,其他條件
